0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	-0.251327	-0.000000	-0.000000	-0.025133	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.014451	0.188496	-0.000000	-0.000000	-0.030788	
0.014451	0.251327	-0.000000	-0.000000	-0.031416	
0.014451	0.188496	-0.000000	-0.000000	-0.030788	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	-0.251327	-0.000000	-0.000000	-0.025133	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.014451	0.188496	-0.000000	-0.000000	-0.030788	
0.014451	0.251327	-0.000000	-0.000000	-0.031416	
0.014451	0.188496	-0.000000	-0.000000	-0.030788	
0.014451	0.000000	-0.000000	-0.000000	-0.028903	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	-0.251327	-0.000000	-0.000000	-0.025133	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.014451	0.188496	-0.000000	-0.000000	-0.030788	
0.014451	0.251327	-0.000000	-0.000000	-0.031416	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	-0.251327	-0.000000	-0.000000	-0.025133	
0.013823	-0.188496	-0.000000	-0.000000	-0.025761	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013823	-0.062832	-0.000000	-0.000000	-0.027018	
0.013823	0.062832	-0.000000	-0.000000	-0.028274	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.000000	-0.000000	-0.000000	-0.027646	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013195	0.062832	-0.000000	-0.000000	-0.027018	
0.013195	-0.062832	-0.000000	-0.000000	-0.025761	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013823	0.188496	-0.000000	-0.000000	-0.029531	
0.013823	0.251327	-0.000000	-0.000000	-0.030159	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	-0.251327	-0.000000	-0.000000	-0.023876	
0.013195	-0.188496	-0.000000	-0.000000	-0.024504	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
0.013195	0.000000	-0.000000	-0.000000	-0.026389	
